==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
217360 369173 443
689271 495717 470
770624 179655 470
243496 842132 525
654979 529436 452
748265 353771 470
835878 337229 470
953783 998907 458
237704 13426 443
291043 786869 470
450072 735412 470
108731 570150 470
213958 211669 373
957897 473831 525
435400 418261 418
193464 492822 449
73611 875582 525
459826 612405 470
871973 321164 525
865267 924639 476
551329 617613 447
97835 990008 525
477669 68743 449
474915 873542 525
562671 951968 525
5173 45316 324
184861 340296 443
711795 450607 470
176953 691185 470
127908 358731 443
742812 965645 525
49731 350648 443
712874 297427 470
646278 932224 525
283647 129859 443
967082 86842 525
279464 376955 441
41539 645942 470
520932 445846 470
10053 530359 470
56505 413114 449
697080 454304 470
874796 70491 525
811261 950169 525
383243 234586 441
651525 798188 468
623646 936985 525
973952 459022 525
172431 980886 525
919010 157476 525
46802 604728 470
58223 337047 443
110758 219872 386
149160 861810 525
638589 60519 470
763276 813479 468
640756 867772 525
592165 763847 447
431291 128308 449
709576 517742 452
47220 280225 443
741774 704599 424
886961 83593 525
816379 337271 470
629544 472748 470
501664 634898 470
61799 142369 354
7636 253739 443
643689 986518 525
344213 776225 470
775597 15796 470
315225 974094 525
970238 244213 525
450240 991076 525
167530 15105 383
34354 915768 525
421083 243046 449
747069 243544 470
251322 25578 443
385877 968402 525
879541 656904 525
31534 929357 525
854465 23205 525
536911 181370 470
412923 737297 470
312978 74858 443
802552 97115 470
62081 50633 340
19802 560162 470
432489 527511 470
319787 998082 525
290822 388991 441
938223 45618 525
504679 253886 449
543426 772844 468
913008 747926 525
288103 418875 449
191354 500774 449
626389 154871 509
655739 621324 425
863999 31460 525
214259 954939 525
515428 211881 470
238469 158497 443
834647 643355 468
662510 13034 470
143313 245373 443
616402 226944 470
846184 652688 525
414964 922255 525
364332 549572 470
121392 530255 470
21169 152927 375
769650 638317 468
19591 390489 443
888151 383483 525
124643 14128 354
502771 724044 470
276065 549955 470
280636 176462 443
600647 663615 447
578050 330900 470
934856 593161 525
116994 670523 470
65950 789573 470
827719 749219 468
868330 285321 525
853997 624115 525
991673 521158 525
900884 554726 525
677894 76674 470
110814 190545 383
970441 150668 525
760925 52965 470
603626 561254 434
263804 860914 525
265540 328048 416
197451 382730 443
886429 366462 525
63273 255099 443
273349 517932 470
89823 393941 443
302056 828580 470
127637 698612 470
595135 143967 470
709940 747752 424
762013 311843 470
960701 74000 525
660745 845178 525
218289 189526 386
55678 124050 354
940782 290896 525
680477 265552 470
382436 638250 470
456451 592103 470
505514 328761 449
684239 88538 470
598572 666620 447
377064 499361 449
360805 97891 443
285939 732949 470
945609 786084 525
3842 670103 470
112673 429846 449
65805 405550 443
540892 467891 470
453633 945611 525
527918 117093 470
115859 776023 470
216709 810765 470
377382 370466 423
911792 771225 525
86302 509896 449
195592 188948 360
456122 123418 449
841439 463252 525
215763 276656 443
542179 628605 452
753555 36283 470
941627 858267 476
652534 552600 447
861543 847102 428
677808 265017 470
753286 312161 470
72034 313064 443
923935 439096 525
387903 751845 470
211276 308005 443
2427 494367 449
191207 950318 525
791864 440836 470
547483 156050 470
231130 335503 416
884975 581650 525
248961 798547 470
514506 356389 470
924752 548324 525
6967 538921 470
703743 212420 470
600138 470980 470
935873 719208 525
479223 833082 470
885121 332743 525
98738 904673 525
32901 333448 443
629371 926668 525
346664 208882 443
298870 248477 416
488780 275278 449
880824 665577 525
903398 801890 525
750127 669099 442
715897 781777 468
842542 484170 525
571991 69832 470
723477 618655 442
575893 759410 447
45242 34848 324
238925 916480 525
601330 895321 525
117098 626172 470
76107 712236 470
116111 155427 375
833660 75052 470
917145 321694 525
16906 900999 525
403617 208657 443
533899 692386 452
324798 343214 366
148936 475783 449
505329 269245 449
695425 850073 525
181598 475205 449
872543 663616 525
283388 181403 443
27754 834840 470
734368 453471 470
999955 228928 525
701398 862253 525
190067 59752 383
196087 650177 470
453234 960061 525
810780 474680 470
402003 493192 449
631769 130559 470
430611 554683 470
64522 167957 383
324530 399645 441
621564 801023 468
957384 66748 525
927672 821189 525
906060 861884 432
322772 75950 443
598062 333468 470
274033 483472 449
435033 939341 525
993201 734629 525
741516 697463 424
402533 449736 449
358612 411661 449
983155 294508 525
349694 18321 443
36197 627934 470
15222 621245 470
606477 731258 447
800774 916519 525
981152 152059 525
777783 904780 525
769456 677683 468
658949 23758 470
555601 370588 470
915930 729520 525
783360 60982 470
502520 31464 449
367805 76745 443
206517 182493 360
434863 13917 449
965781 536047 525
480772 66234 449
460860 664668 470
304715 723345 470
384648 603762 470
888255 24024 525
834108 305249 470
917820 900344 476
258328 176592 443
271407 462508 449
870267 679568 525
622342 294402 470
373467 381483 423
816454 118514 470
217653 917453 525
94067 746455 470
690675 928564 525
839230 573159 525
45653 435407 449
806809 53887 470
68712 623933 470
924481 152393 525
805886 899425 525
865639 959596 476
126805 808342 470
103740 6968 351
224108 798242 470
903153 59612 525
918133 422635 525
347802 126706 443
109214 316905 443
148571 926719 525
606841 887971 525
721107 653404 442
925264 51650 525
748755 875771 525
67885 892539 525
468025 445862 444
615157 602692 447
988246 65414 525
51704 909776 525
663641 667572 398
972672 155543 525
13663 10626 276
775326 216526 470
638433 930600 525
154247 696918 470
365025 404287 436
127595 889279 525
764715 84094 470
392861 850163 525
794777 424655 470
325424 73905 443
620550 437185 470
447894 565079 470
554829 329338 470
162231 208232 373
427639 227709 449
989367 763857 525
161503 23635 383
818121 985091 525
116842 149399 375
282792 540592 470
881601 545586 525
326052 466337 449
202042 850408 525
923019 65725 525
669012 129270 470
550138 542825 452
515805 290344 470
244607 588701 470
994265 874352 476
888510 867980 432
296124 187177 443
779630 917652 525
986387 754204 525
315563 244974 416
799385 7888 470
779373 889087 525
818036 915341 525
665643 767327 442
540597 199467 470
393800 658831 470
693096 112940 470
713730 315172 470
312504 268104 416
328585 97754 443
632227 47934 470
123494 927910 525
614454 732378 447
653261 654496 385
126091 826262 470
463370 30743 449
776139 70045 470
104443 950610 525
236668 798188 470
455124 861601 525
61016 310242 443
664476 222205 470
862970 588079 525
711175 135355 470
659051 246640 470
43609 865570 525
194972 639410 470
41425 155486 375
877310 354131 525
89251 833251 470
163326 472186 449
17895 163342 383
240232 601280 470
663813 768670 468
616556 409357 470
959187 869593 476
435185 697128 470
387527 503535 449
29111 273145 443
412221 622593 470
16827 414336 449
980082 491575 525
231846 144790 443
435564 121362 449
878650 764334 525
791557 719324 468
588491 750880 447
856890 438470 525
321668 517 443
49421 677866 470
36056 14922 324
345064 762586 470
819083 220713 470
727135 366866 470
438701 154513 449
608198 887896 525
42017 5018 324
297931 183902 443
421434 121428 449
725217 376601 470
16131 383704 443
562643 347073 470
541704 37349 470
928595 622115 525
251396 997546 525
465135 493227 426
404237 360890 436
769712 741615 468
296781 137189 443
708533 558735 447
899786 657079 525
16704 896041 525
693485 281568 470
74562 941424 525
203288 406637 443
934227 592255 525
390814 511507 449
229133 743016 470
499461 919479 525
387590 173379 443
56462 544147 470
954585 499914 525
5549 821440 470
124663 556495 470
897702 931106 476
672213 24822 470
926241 930457 476
880340 509678 525
37845 520512 470
645214 123667 470
812891 880591 525
39611 30823 324
206437 635340 470
452782 219550 449
482603 23794 449
897447 586708 525
272547 553320 470
707143 639209 442
23103 907264 525
268184 86337 443
215826 989899 525
962941 24831 525
352224 240337 441
88691 476608 449
968408 186234 525
681784 879668 525
174698 268211 443
341147 432422 449
466602 308120 449
224573 140428 386
55921 908593 525
358996 761044 470
715114 580334 447
894717 682647 525
809599 96892 470
708423 847458 525
461602 422805 444
774919 772371 393
986490 543582 525
37701 175262 383
187513 961144 525
639309 295345 470
799074 333693 470
305597 672309 470
384656 311846 441
715614 161131 470
757047 966759 525
571013 626968 447
259237 384219 441
433569 436600 356
635252 539770 452
188425 930623 525
444185 610337 470
524690 571047 452
380055 919673 525
463656 317888 449
419797 501117 444
902553 631090 525
98531 745588 470
162450 964012 525
685252 756787 442
936423 580920 525
772024 637416 468
306125 794491 470
513717 707162 452
654662 420792 470
34483 296253 443
123469 840149 525
622703 786515 468
949854 365010 525
331501 801476 470
169457 380867 443
596761 195644 470
899796 862004 432
72519 83254 351
499211 438722 444
362000 394840 436
526463 21293 470
766313 973116 525
223496 436568 449
819538 998518 525
743166 180864 470
214191 640019 470
112542 928731 525
625619 742443 442
606812 127852 470
713351 879563 525
479732 79511 449
759015 218031 470
205857 525054 470
51391 873379 525
798384 868739 525
173497 519517 470
652048 719204 442
244524 640642 470
826031 189141 470
787706 782792 375
487767 349615 449
472985 71069 449
256782 563083 470
414984 452008 418
979449 402387 525
757796 945047 525
113875 74087 354
590379 571354 434
772143 77600 470
830481 60817 470
657555 952408 525
244076 301981 416
951552 599021 525
417315 162112 449
174009 926845 525
433698 970012 525
955484 286208 525
839206 452783 525
504492 226562 449
235463 425232 449
334317 565767 470
921005 254183 525
808997 135313 470
475286 702418 470
461220 484901 444
826709 670364 468
678912 585549 447
525279 476654 470
541700 333173 470
74905 256588 443
918223 69092 525
97463 399670 443
65411 697504 470
512142 898714 525
641618 46917 470
663801 415065 470
581322 365199 470
258989 311953 416
992110 223123 525
16263 166806 383
776371 327716 470
681873 895148 525
803798 514756 468
190106 158885 370
254482 549135 470
765368 444933 470
209769 187424 373
28709 121447 354
396937 105974 443
128381 60420 354
734 305268 443
221350 566774 470
175935 442194 449
8882 200193 383
514473 88879 470
253896 290270 416
764949 520772 452
97068 871540 525
507646 165610 449
93599 532975 470
887891 111139 525
478385 341584 449
233165 878127 525
976002 172445 525
527104 659950 452
821347 841196 525
386550 550274 470
244130 725017 470
923875 817331 525
971837 83243 525
681794 635342 429
12492 510568 449
900049 748732 525
630607 712778 442
908394 675530 525
16398 170835 383
408623 86893 443
942545 806494 525
805407 874881 525
245302 224243 443
35000 869015 525
468331 349861 449
24689 887949 525
190715 303403 443
82614 485849 449
167887 848713 525
348409 907135 525
946151 571253 525
83707 859053 525
929581 11283 525
233426 493353 449
569051 860168 525
491589 304824 449
653860 449069 470
420382 606868 470
667047 671843 367
543685 768356 468
999543 866870 476
212360 528757 470
128756 161690 383
838161 512062 525
20901 884885 525
472429 179710 449
513886 937987 525
764543 797208 468
245819 983217 525
545399 154802 470
100499 321161 443
257982 209218 443
471573 633292 470
119376 512916 470
302145 590225 470
71971 696753 470
467101 866725 525
834772 969121 525
443947 168542 449
767477 43370 470
687857 306168 470
538990 271183 470
535074 958666 525
242296 735864 470
933147 754186 525
389122 189584 443
311648 89895 443
845120 259175 525
319594 42715 443
715430 414449 470
816908 279472 470
448103 28098 449
939535 427866 525
944666 236833 525
48122 856343 525
532666 273336 470
178555 576807 470
13872 951723 525
562017 228832 470
354457 735245 470
535880 205214 470
427402 272873 449
840229 381445 525
926148 751234 525
135640 74768 354
524751 674579 452
155108 795223 470
148085 734205 470
712478 6360 470
126391 948958 525
696600 763254 424
192574 39264 383
188668 526621 470
282577 551660 470
717531 487124 470
988132 31255 525
299018 285424 398
554376 112312 470
97467 295462 443
843615 369521 525
140607 653844 470
893949 411657 525
895579 204077 525
223826 78775 386
863556 509526 525
212420 970118 525
617906 804376 468
572149 714352 447
842049 268279 525
720003 76773 470
492600 296737 449
680827 713315 442
359185 135942 443
136519 871650 525
764024 948040 525
173237 303171 443
220923 681954 470
347672 791197 470
981986 438444 525
706991 511050 470
61043 43360 340
511353 325566 449
858490 930328 476
983366 594752 525
159821 207163 373
854935 615114 525
342653 430592 449
828229 787613 468
91158 151959 375
352878 58770 443
533426 946769 525
974646 937750 458
930184 748181 525
779189 893688 525
556564 427078 470
432928 196315 449
919767 739509 525
50439 146412 375
637825 235255 470
131851 557080 470
338978 891653 525
219519 621438 470
704218 959395 525
309428 101693 443
772819 619701 468
438387 61846 449
629775 15888 470
632192 269719 470
933207 891719 476
83134 820836 470
998097 731124 525
607338 13579 470
417929 956278 525
973584 112400 525
81473 444615 449
106484 544530 470
358543 748005 470
902271 762667 525
502990 824451 470
428809 815970 470
39420 111068 354
219202 218150 324
593336 755775 447
887303 21435 525
496639 732943 470
564161 184919 470
260515 825942 470
970243 224531 525
540893 464932 470
107032 732002 470
542247 517779 439
106716 843586 525
342550 135402 443
53903 210138 383
645220 189322 470
600901 715522 447
351020 443901 449
303900 332590 384
14987 799511 470
609497 685115 447
903891 917535 476
715021 131985 470
114959 926597 525
555670 833068 468
353116 60803 443
923121 641732 525
691866 73504 470
252018 141436 443
146056 48787 375
720406 72294 470
216811 550535 470
909048 319667 525
993568 57647 525
244649 319186 416
707881 55871 470
989845 506589 525
670154 60318 470
291325 48112 443
43731 710071 470
433484 428574 396
649182 61482 470
8119 697781 470
54156 616499 470
155986 770945 470
869138 472949 525
65069 577807 470
144907 821978 470
88725 849045 525
972279 376015 525
966004 555414 525
730402 938642 525
